frame,time_s,motion_energy
21324,355.40349158416757,0.039545632898807526
21325,355.42015841457385,0.5238165855407715
21326,355.4368252449802,0.238738015294075
21327,355.45349207538646,0.9661054015159607
21328,355.4701589057928,0.26541444659233093
21329,355.4868257361991,0.6995012760162354
21330,355.5034925666054,0.48843488097190857
21331,355.52015939701175,0.2117069661617279
21332,355.53682622741803,0.5698597431182861
21333,355.55349305782437,0.27742570638656616
21334,355.57015988823065,0.39764121174812317
21335,355.586826718637,0.42820701003074646
21336,355.60349354904326,0.7887734770774841
21337,355.6201603794496,0.4145370423793793
21338,355.6368272098559,0.09822919964790344
21339,355.6534940402622,0.39840763807296753
21340,355.6701608706685,0.7262234091758728
21341,355.68682770107483,0.2802969515323639
21342,355.70349453148117,0.36668649315834045
21343,355.72016136188745,0.2928229868412018
21344,355.7368281922938,0.4168020188808441
21345,355.75349502270006,0.03891646862030029
21346,355.7701618531064,0.604337751865387
21347,355.7868286835127,0.2450067549943924
21348,355.803495513919,1.1520968675613403
21349,355.8201623443253,0.3411768674850464
21350,355.83682917473163,0.13536113500595093
21351,355.85349600513797,0.4702235162258148
21352,355.87016283554425,0.16756273806095123
21353,355.8868296659506,0.2717861235141754
21354,355.90349649635687,0.5020819306373596
21355,355.9201633267632,0.2799537777900696
21356,355.9368301571695,0.5263447165489197
21357,355.9534969875758,0.7936237454414368
21358,355.9701638179821,0.3144203722476959
21359,355.98683064838843,0.38095128536224365
21360,356.0034974787947,0.28452950716018677
21361,356.02016430920105,0.3944496512413025
21362,356.0368311396074,0.553707480430603
21363,356.05349797001367,0.06790363788604736
21364,356.07016480042,0.7416092753410339
21365,356.0868316308263,0.24245578050613403
21366,356.1034984612326,0.13665378093719482
21367,356.1201652916389,0.21615685522556305
21368,356.13683212204523,0.2266238033771515
21369,356.1534989524515,0.41663044691085815
21370,356.17016578285785,0.5409755706787109
21371,356.18683261326413,0.09154865145683289
21372,356.20349944367047,0.5526093244552612
21373,356.2201662740768,0.10901644825935364
21374,356.2368331044831,0.3389805257320404
21375,356.2534999348894,0.5656729936599731
21376,356.2701667652957,0.2780891954898834
21377,356.28683359570203,0.14340296387672424
21378,356.3035004261083,0.032693494111299515
21379,356.32016725651465,0.3761582374572754
21380,356.33683408692093,0.05819167569279671
21381,356.35350091732727,0.662838339805603
21382,356.37016774773355,0.10800979286432266
21383,356.3868345781399,0.4583609700202942
21384,356.4035014085462,0.1844700127840042
21385,356.4201682389525,0.16594980657100677
21386,356.43683506935884,0.13021345436573029
21387,356.4535018997651,0.5683040022850037
21388,356.47016873017145,0.1775606870651245
21389,356.48683556057773,0.7229174971580505
21390,356.50350239098407,0.09480884671211243
21391,356.52016922139035,0.5254066586494446
21392,356.5368360517967,0.3613901138305664
21393,356.55350288220296,0.8581070303916931
21394,356.5701697126093,0.21516163647174835
21395,356.58683654301564,0.6235328912734985
21396,356.6035033734219,0.24022512137889862
21397,356.62017020382825,0.49863871932029724
21398,356.63683703423453,0.22817954421043396
21399,356.65350386464087,0.7419753074645996
21400,356.67017069504715,0.22133885324001312
21401,356.6868375254535,0.6613740921020508
21402,356.70350435585976,0.1505296379327774
21403,356.7201711862661,0.3499508202075958
21404,356.7368380166724,0.5235763788223267
21405,356.7535048470787,0.20071381330490112
21406,356.77017167748505,0.2621428072452545
21407,356.78683850789133,0.4049166142940521
21408,356.80350533829767,0.08592052012681961
21409,356.82017216870395,0.7888878583908081
21410,356.8368389991103,0.3861904740333557
21411,356.85350582951656,0.5430346131324768
21412,356.8701726599229,0.23241208493709564
21413,356.8868394903292,0.48810315132141113
21414,356.9035063207355,0.740431010723114
21415,356.9201731511418,0.19299228489398956
21416,356.93683998154813,0.47323206067085266
21417,356.95350681195447,1.0181427001953125
21418,356.97017364236075,0.6885195374488831
21419,356.9868404727671,0.5091285705566406
21420,357.00350730317336,1.254329800605774
21421,357.0201741335797,0.49693426489830017
21422,357.036840963986,0.4553638696670532
21423,357.0535077943923,0.006508957128971815
21424,357.0701746247986,0.3191562294960022
21425,357.08684145520493,0.6644169688224792
21426,357.1035082856112,0.23388776183128357
21427,357.12017511601755,0.6079869270324707
21428,357.1368419464239,0.28045710921287537
21429,357.15350877683017,0.48229196667671204
21430,357.1701756072365,0.46597954630851746
21431,357.1868424376428,0.33855727314949036
21432,357.2035092680491,0.37517446279525757
21433,357.2201760984554,0.3334210216999054
21434,357.23684292886173,0.5533871650695801
21435,357.253509759268,0.1133061870932579
21436,357.27017658967435,0.25446704030036926
21437,357.28684342008063,0.2305474877357483
21438,357.30351025048697,0.11274565756320953
21439,357.3201770808933,0.8411310911178589
21440,357.3368439112996,0.19275206327438354
21441,357.3535107417059,0.1424763798713684
21442,357.3701775721122,0.2962433397769928
21443,357.38684440251853,0.5894323587417603
21444,357.4035112329248,0.050275687128305435
21445,357.42017806333115,0.5184630155563354
21446,357.43684489373743,0.08137912303209305
21447,357.45351172414377,0.5076757669448853
21448,357.47017855455005,0.24462924897670746
21449,357.4868453849564,0.11694388091564178
21450,357.5035122153627,0.31058821082115173
21451,357.520179045769,0.6606534123420715
21452,357.53684587617533,0.14909972250461578
21453,357.5535127065816,0.4954929053783417
21454,357.57017953698795,0.09683360159397125
21455,357.58684636739423,0.5270425081253052
21456,357.60351319780057,0.052552107721567154
21457,357.62018002820685,0.9978379607200623
21458,357.6368468586132,0.04683246091008186
21459,357.65351368901946,0.8039305210113525
21460,357.6701805194258,0.18853096663951874
21461,357.68684734983214,0.49202680587768555
21462,357.7035141802384,0.24107162654399872
21463,357.72018101064475,0.6130430698394775
21464,357.73684784105103,0.22750462591648102
21465,357.75351467145737,0.5209910869598389
21466,357.77018150186365,0.20472900569438934
21467,357.78684833227,0.07136973738670349
21468,357.80351516267626,0.44912946224212646
21469,357.8201819930826,0.1385526955127716
21470,357.8368488234889,0.3473426401615143
21471,357.8535156538952,0.217071995139122
21472,357.87018248430155,0.8334210515022278
21473,357.88684931470783,0.21277081966400146
21474,357.90351614511417,0.7325493693351746
21475,357.92018297552045,0.2305474877357483
21476,357.9368498059268,0.48590677976608276
21477,357.95351663633306,0.3455924391746521
21478,357.9701834667394,0.5104212164878845
21479,357.9868502971457,1.2657119035720825
21480,358.003517127552,0.8801162242889404
21481,358.0201839579583,0.6898350715637207
21482,358.03685078836463,0.4200851023197174
21483,358.05351761877097,0.4529387652873993
21484,358.07018444917725,1.4832643270492554
21485,358.0868512795836,0.1431741714477539
21486,358.10351810998986,0.5122286081314087
21487,358.1201849403962,0.06314489245414734
21488,358.1368517708025,1.1392734050750732
21489,358.1535186012088,0.21122652292251587
21490,358.1701854316151,0.3315221071243286
21491,358.18685226202143,0.37885791063308716
21492,358.2035190924277,0.055583517998456955
21493,358.22018592283405,0.4900707006454468
21494,358.2368527532404,0.24452629685401917
21495,358.25351958364666,0.75808185338974
21496,358.270186414053,0.027831796556711197
21497,358.2868532444593,0.8824955821037292
21498,358.3035200748656,0.22281453013420105
21499,358.3201869052719,0.6265528798103333
21500,358.33685373567823,0.4926445484161377
21501,358.3535205660845,0.3721773624420166
21502,358.37018739649085,0.42951107025146484
21503,358.3868542268971,0.9191356301307678
21504,358.40352105730346,0.14273947477340698
21505,358.4201878877098,0.08548582345247269
21506,358.4368547181161,0.7568693161010742
21507,358.4535215485224,0.22783637046813965
21508,358.4701883789287,0.32923424243927
21509,358.48685520933503,0.5743668079376221
21510,358.5035220397413,0.1527259796857834
21511,358.52018887014765,0.6940561532974243
21512,358.53685570055393,0.5750760436058044
21513,358.55352253096027,0.7894712686538696
21514,358.57018936136654,1.582831859588623
21515,358.5868561917729,0.37408772110939026
21516,358.6035230221792,0.6521654725074768
21517,358.6201898525855,1.04952073097229
21518,358.63685668299183,0.03551900014281273
21519,358.6535235133981,1.2567663192749023
21520,358.67019034380445,0.22801940143108368
21521,358.68685717421073,0.240934357047081
21522,358.70352400461707,0.25859662890434265
21523,358.72019083502335,0.5475416779518127
21524,358.7368576654297,0.4716191291809082
21525,358.75352449583596,0.07293692231178284
21526,358.7701913262423,1.143071174621582
21527,358.78685815664863,0.2775629758834839
21528,358.8035249870549,0.20760026574134827
21529,358.82019181746125,0.44814568758010864
21530,358.83685864786753,0.25517627596855164
21531,358.85352547827387,0.870861828327179
21532,358.87019230868015,0.22059530019760132
21533,358.8868591390865,0.7072342038154602
21534,358.90352596949276,0.41086503863334656
21535,358.9201927998991,0.3674643635749817
21536,358.9368596303054,0.9813196659088135
21537,358.9535264607117,0.24742044508457184
21538,358.97019329111805,0.4854377806186676
21539,358.98686012152433,0.3347136676311493
21540,359.00352695193067,0.5835869312286377
21541,359.02019378233695,0.9412592649459839
21542,359.0368606127433,0.13188359141349792
21543,359.05352744314956,0.5116909742355347
21544,359.0701942735559,0.16179734468460083
21545,359.0868611039622,0.1175844818353653
21546,359.1035279343685,0.4254158139228821
21547,359.1201947647748,0.2967008948326111
21548,359.13686159518113,0.09788601845502853
21549,359.15352842558747,1.0767805576324463
21550,359.17019525599375,0.390217125415802
21551,359.1868620864001,0.4088974893093109
21552,359.20352891680636,0.8414285182952881
21553,359.2201957472127,0.1655837446451187
21554,359.236862577619,0.7567892074584961
21555,359.2535294080253,0.46047723293304443
21556,359.2701962384316,1.14046311378479
21557,359.28686306883793,0.14835616946220398
21558,359.3035298992442,2.745006799697876
21559,359.32019672965055,0.09557528048753738
21560,359.3368635600569,0.18459585309028625
21561,359.35353039046316,0.2661236822605133
21562,359.3701972208695,0.7763046622276306
21563,359.3868640512758,0.40937793254852295
21564,359.4035308816821,0.32414376735687256
21565,359.4201977120884,0.6586973071098328
21566,359.43686454249473,0.107346311211586
21567,359.453531372901,0.3578096032142639
21568,359.47019820330735,0.021517308428883553
21569,359.4868650337136,0.782687783241272
21570,359.50353186411996,0.5756937861442566
21571,359.5201986945263,0.3502596616744995
21572,359.5368655249326,0.7030016779899597
21573,359.5535323553389,0.27657920122146606
21574,359.5701991857452,0.34313300251960754
21575,359.58686601615153,0.8242124319076538
21576,359.6035328465578,0.2023610770702362
21577,359.62019967696415,0.7790843844413757
21578,359.6368665073704,0.13186071813106537
21579,359.65353333777676,0.23583243787288666
21580,359.6702001681831,0.1703081727027893
21581,359.6868669985894,0.8088494539260864
21582,359.7035338289957,0.7300784587860107
21583,359.720200659402,0.7047747373580933
21584,359.73686748980833,0.4871422350406647
21585,359.7535343202146,0.2554279565811157
21586,359.77020115062095,0.7758585214614868
21587,359.7868679810272,0.5643917918205261
21588,359.80353481143356,0.14540483057498932
21589,359.82020164183984,0.028701182454824448
21590,359.8368684722462,0.09216637164354324
21591,359.8535353026525,0.3907662034034729
21592,359.8702021330588,0.42906495928764343
21593,359.88686896346513,0.07712370157241821
21594,359.9035357938714,0.7071083784103394
21595,359.92020262427775,0.19577203691005707
21596,359.93686945468403,0.0640600323677063
21597,359.95353628509037,0.42939668893814087
21598,359.97020311549664,0.3683909475803375
21599,359.986869945903,0.00022878583695273846
21600,360.00353677630926,0.6338397264480591
21601,360.0202036067156,0.05249490961432457
21602,360.03687043712193,0.00801894348114729
21603,360.0535372675282,0.08342675119638443
21604,360.07020409793455,0.009689079597592354
21605,360.08687092834083,0.028140656650066376
21606,360.10353775874717,0.045196641236543655
21607,360.12020458915345,0.1066027581691742
21608,360.1368714195598,0.06282459199428558
21609,360.15353824996606,0.38751745223999023
21610,360.1702050803724,0.11814500391483307
21611,360.1868719107787,0.2664211094379425
21612,360.203538741185,0.13693976402282715
21613,360.22020557159135,0.09724541753530502
21614,360.23687240199763,0.08250017464160919
21615,360.25353923240397,0.013235260732471943
21616,360.27020606281025,0.12665583193302155
21617,360.2868728932166,0.019423916935920715
21618,360.30353972362286,0.03415772318840027
21619,360.3202065540292,0.0032373196445405483
21620,360.3368733844355,0.050081219524145126
21621,360.3535402148418,0.0750417560338974
21622,360.3702070452481,0.005719645880162716
21623,360.38687387565443,0.02573840692639351
21624,360.40354070606077,0.1259351670742035
21625,360.42020753646705,0.03427211940288544
21626,360.4368743668734,0.11724130064249039
21627,360.45354119727966,0.11511359363794327
21628,360.470208027686,0.02873549982905388
21629,360.4868748580923,0.0035004231613129377
21630,360.5035416884986,0.1602759212255478
21631,360.5202085189049,0.06134892255067825
21632,360.53687534931123,0.04774760454893112
21633,360.5535421797175,0.08048685640096664
21634,360.57020901012385,0.22088128328323364
21635,360.5868758405302,0.24453774094581604
21636,360.60354267093646,0.04012903571128845
21637,360.6202095013428,0.0
21638,360.6368763317491,0.0
21639,360.6535431621554,0.09964767098426819
21640,360.6702099925617,0.049978263676166534
21641,360.68687682296803,0.012606099247932434
21642,360.7035436533743,0.26889199018478394
21643,360.72021048378065,0.09271545708179474
21644,360.7368773141869,0.15328650176525116
21645,360.75354414459326,0.4009929299354553
21646,360.7702109749996,0.14154979586601257
21647,360.7868778054059,0.17193254828453064
21648,360.8035446358122,0.22366103529930115
21649,360.8202114662185,0.044475965201854706
21650,360.83687829662483,0.14747534692287445
21651,360.8535451270311,0.03366583585739136
